event_id,user_id,product_id,product_name,event_type,price,event_time
56752f3c-99b0-49ae-8a34-7a699f537f00,3748,3,Headphones,purchase,150,2026-02-19T17:47:37.693249+00:00
6b98cc5a-a02a-4e69-9827-1f9b1ccb0710,1099,4,Keyboard,purchase,100,2026-02-19T17:47:37.693249+00:00
a19d370e-32fc-458a-85fd-b0e6dad96602,3588,3,Headphones,purchase,150,2026-02-19T17:47:37.693249+00:00
8f46c106-4aca-4bbc-a493-c5427aec0f9f,1566,2,Phone,view,800,2026-02-19T17:47:37.693249+00:00
845ef4a6-d8f0-480c-b1d7-5c617ca6a10f,2304,4,Keyboard,view,100,2026-02-19T17:47:37.693249+00:00
3c7a10e5-7267-4821-afd1-aaaf543c21a2,4335,2,Phone,purchase,800,2026-02-19T17:47:37.693249+00:00
44d49a52-66a3-448a-8fd1-1d003935696f,4994,3,Headphones,view,150,2026-02-19T17:47:37.693249+00:00
0a391a79-3f12-422d-a899-73ce7f12c52a,3163,4,Keyboard,view,100,2026-02-19T17:47:37.693249+00:00
77c96a8b-107e-4156-ba3e-63f2e84bb02b,4288,4,Keyboard,view,100,2026-02-19T17:47:37.693249+00:00
ca4b9566-0ed0-4328-bc16-3204b00c843b,3689,2,Phone,view,800,2026-02-19T17:47:37.693249+00:00
ab938494-49f2-4905-98ef-50a98d3460c4,2025,4,Keyboard,view,100,2026-02-19T17:47:37.693249+00:00
4da1ed60-c38e-444d-996d-0cbf157fda84,3647,1,Laptop,view,1200,2026-02-19T17:47:37.693249+00:00
f8ac330e-ce35-431f-869d-7bc40b6f3466,3830,2,Phone,view,800,2026-02-19T17:47:37.693249+00:00
83e081d0-044a-494a-a6eb-539bbd701eb6,1254,2,Phone,purchase,800,2026-02-19T17:47:37.693249+00:00
cf8e7a1e-0d2c-4e1c-9a42-983acbfc0fef,4499,4,Keyboard,view,100,2026-02-19T17:47:37.693249+00:00
c012d148-d18c-4f8c-92fd-27bf2425c890,1654,2,Phone,purchase,800,2026-02-19T17:47:37.693249+00:00
f88387b2-a44a-44ee-8810-7eeff2015341,3904,1,Laptop,view,1200,2026-02-19T17:47:37.693249+00:00
7f47072a-6fe5-4aa7-9164-3c5ce9f8fd19,3547,4,Keyboard,purchase,100,2026-02-19T17:47:37.693249+00:00
c492c7c4-8c5a-48e4-8f12-6f313a460153,3883,3,Headphones,purchase,150,2026-02-19T17:47:37.693249+00:00
c985c746-f40e-413f-967b-b927a4be2266,2684,3,Headphones,view,150,2026-02-19T17:47:37.693249+00:00
